Actual_RUL,Predicted_RUL,Uncertainty,Lower_Bound,Upper_Bound
125.0,115.20398040771484,4.685077739269105,106.0212280387474,124.38673277668228
125.0,114.3250653076172,5.138361097093255,104.25387755731441,124.39625305791998
125.0,111.86658309936523,4.995914291397909,102.07459108822533,121.65857511050513
125.0,114.29274124145508,5.12366716081113,104.25035360626526,124.33512887664489
125.0,111.86624221801758,5.43129876908552,101.22089663060996,122.5115878054252
125.0,110.32569732666016,5.220614662054209,100.09329258903391,120.55810206428642
125.0,108.64244873046874,5.051410079987561,98.74168497369313,118.54321248724436
125.0,109.83702239990234,4.654406384738241,100.71438588581539,118.95965891398929
125.0,108.11964080810547,4.386573503563387,99.52195674112123,116.71732487508972
125.0,110.88096603393555,4.566939177145386,101.9297652467306,119.8321668211405
125.0,115.62422393798828,5.534284779270208,104.77702577061866,126.47142210535789
125.0,114.32002212524414,4.573825616044493,105.35532391779694,123.28472033269134
125.0,114.39788589477538,5.059654777708317,104.48096253046708,124.31480925908369
125.0,114.43612716674805,4.883330378401096,104.8647996250819,124.0074547084142
125.0,110.72880722045899,4.882013151745576,101.16006144303766,120.29755299788032
125.0,112.60604736328125,5.181448026999457,102.45040923036231,122.76168549620019
125.0,107.6843017578125,3.568973978692575,100.68911275957505,114.67949075604996
125.0,104.12828628540039,4.416942652032706,95.4710786874163,112.78549388338449
125.0,108.91470001220704,4.712806475476914,99.67759932027228,118.15180070414179
125.0,110.09089630126954,4.625382077719003,101.02514742894029,119.15664517359879
125.0,115.08490951538086,4.599176185982389,106.07052419085538,124.09929483990634
125.0,114.75221084594726,5.160690379862245,104.63725770141725,124.86716399047727
125.0,115.47400939941406,4.934107502283787,105.80315869493784,125.14486010389028
125.0,115.55324584960937,4.69448407864985,106.35205705545566,124.75443464376308
125.0,111.21596710205078,5.609983332761119,100.22039976983899,122.21153443426257
125.0,108.53041473388672,5.903485884357623,96.95958240054577,120.10124706722766
125.0,107.22436096191406,3.91655084872086,99.54792129842117,114.90080062540694
125.0,106.88336166381836,4.093665089003194,98.8597780893721,114.90694523826463
125.0,106.74625381469727,4.139766949319363,98.63231059403131,114.86019703536323
125.0,111.48878723144531,4.893247746719811,101.89802164787449,121.07955281501614
125.0,114.42803863525391,5.085863882797193,104.45974542497142,124.39633184553641
125.0,118.23553588867188,4.952227601824864,108.52916978909514,127.94190198824862
125.0,117.27524200439453,5.2998657824937565,106.88750507070677,127.66297893808229
125.0,118.62178237915039,4.847273968174662,109.12112540152805,128.12243935677273
125.0,119.09551483154297,5.138727778706557,109.02360838527812,129.16742127780782
125.0,117.54756530761719,5.006131639776977,107.73554729365432,127.35958332158006
125.0,120.9959555053711,4.761067680223756,111.66426285213254,130.32764815860966
125.0,120.01348342895508,5.524152194695783,109.18614512735135,130.84082173055882
125.0,119.69667083740234,6.17255971421631,107.59845379753837,131.7948878772663
125.0,117.9955551147461,5.532463667202981,107.15192632702825,128.83918390246393
125.0,119.26802780151367,5.473319039597878,108.54032248390183,129.9957331191255
125.0,118.60442337036133,4.978456718146527,108.84664820279414,128.36219853792852
125.0,119.29063858032227,5.052990325031425,109.38677754326068,129.19449961738385
125.0,118.32424285888672,4.424349269747879,109.65251829018088,126.99596742759256
125.0,118.11454315185547,4.1707069194773,109.93995758967996,126.28912871403098
124.0,117.65800231933594,5.43466343350103,107.00606198967392,128.30994264899795
123.0,116.20168838500976,4.987519981282334,106.42614922169639,125.97722754832313
122.0,115.90457489013671,5.57419284198172,104.97915691985254,126.82999286042089
121.0,111.66176040649414,5.2920502942391705,101.28934182978537,122.0341789832029
120.0,113.33129653930663,4.897274832860698,103.73263786689967,122.9299552117136
119.0,106.73892135620117,5.557864484067693,95.84550696742849,117.63233574497386
118.0,102.57891357421875,4.165023154752356,94.41546819090412,110.74235895753337
117.0,100.59221572875977,5.558773535399502,89.69701959937674,111.48741185814279
116.0,95.6688835144043,4.618414275173056,86.6167915350651,104.7209754937435
115.0,90.59153823852539,4.037966436070942,82.67712402382634,98.50595245322444
114.0,91.260927734375,4.438213157312305,82.56202994604288,99.95982552270712
113.0,91.87110702514649,4.9444977490073425,82.1798914370921,101.56232261320088
112.0,90.94845611572265,4.349674104400052,82.42309487109854,99.47381736034676
111.0,98.99173141479493,5.027251930054169,89.13831763188875,108.8451451977011
110.0,102.40791839599609,4.736387764950573,93.12459837669297,111.69123841529921
109.0,106.9452995300293,4.409114875829398,98.30343437340369,115.58716468665492
108.0,106.04827178955078,4.204382750680059,97.80768159821787,114.2888619808837
107.0,99.61200119018555,5.290486164092349,89.24264830856455,109.98135407180655
106.0,96.94091781616211,4.407757253611194,88.30171359908417,105.58012203324006
105.0,92.58743637084962,4.036938336171384,84.67503723195371,100.49983550974552
104.0,91.10300643920898,4.559843924311407,82.16571234755862,100.04030053085934
103.0,83.90710571289063,4.260618401696481,75.55629364556552,92.25791778021573
102.0,84.02692443847656,4.0032921236901124,76.18047187604394,91.87337700090917
101.0,80.68794021606445,3.4083422751064667,74.00758935685577,87.36829107527312
100.0,81.3192495727539,3.9251248805064076,73.62600480696135,89.01249433854646
99.0,78.56207229614257,3.5810052694725343,71.5433019679764,85.58084262430874
98.0,79.76778549194336,3.6950419673703956,72.52550323589739,87.01006774798932
97.0,76.7594938659668,3.3666537706230417,70.16085247554564,83.35813525638797
96.0,71.30322639465332,3.7596885189019593,63.93423689760548,78.67221589170116
95.0,66.91290786743164,3.4834189635301005,60.08540669891264,73.74040903595063
94.0,70.5482391357422,4.099459683681868,62.513298155725735,78.58318011575865
93.0,80.31686111450195,4.499842481872179,71.49716985003248,89.13655237897142
92.0,78.54350997924804,4.602744378178579,69.52213099801803,87.56488896047806
91.0,74.88899612426758,4.28727506965074,66.48593698775213,83.29205526078303
90.0,73.2383837890625,3.9377847518768947,65.52032567538379,80.9564419027412
89.0,73.3518579864502,4.134931624935942,65.24739200157575,81.45632397132465
88.0,76.91384460449218,3.8441267586530805,69.37935615753214,84.44833305145222
87.0,77.96948669433594,3.466499667524866,71.1751473459872,84.76382604268468
86.0,78.42563247680664,3.539668560750754,71.48788209773517,85.36338285587811
85.0,78.16543884277344,4.1301481080687426,70.0703485509587,86.26052913458818
84.0,72.33367057800292,4.1748719878024865,64.15092148191005,80.5164196740958
83.0,72.19805847167969,3.7105589059549233,64.92536301600803,79.47075392735134
82.0,71.83473724365234,3.7192052720338498,64.54509491046599,79.12437957683869
81.0,75.73912925720215,4.072449573712991,67.75712809272468,83.72113042167962
80.0,75.30596466064453,3.8537437246944575,67.7526269602434,82.85930236104566
79.0,74.15230369567871,4.762688266846556,64.81743469265946,83.48717269869796
78.0,68.89473152160645,4.013632850447268,61.0280111347298,76.7614519084831
77.0,68.82189140319824,4.558238067121385,59.88774479164032,77.75603801475616
76.0,65.50635612487793,4.729383995433874,56.23676349382753,74.77594875592831
75.0,67.27500679016113,3.7190964168210403,59.98557781319189,74.56443576713036
74.0,65.44148277282714,4.399073572376601,56.819298570969,74.06366697468528
73.0,64.44022323608398,3.958873369581888,56.68083143170348,72.19961504046448
72.0,65.5756972503662,4.373822226523815,57.003005686379524,74.14838881435288
71.0,66.2534122467041,3.783470994328389,58.83780909782046,73.66901539558775
70.0,63.85410423278809,3.2239973784655387,57.535069370995636,70.17313909458055
69.0,66.36137512207031,3.877625583420412,58.76122897856631,73.96152126557432
68.0,67.1678476715088,2.805323126765218,61.66941434304897,72.66628099996862
67.0,64.54523956298829,3.703558724442087,57.28626446308179,71.80421466289478
66.0,62.44845733642578,3.8995951908747837,54.8052507623112,70.09166391054036
65.0,61.907494354248044,3.5253092501585934,54.9978882239372,68.81710048455889
64.0,61.575655212402346,3.623980705271802,54.472653030069615,68.67865739473508
63.0,60.16905738830567,3.996084661422586,52.3367314519174,68.00138332469393
62.0,57.79360717773437,4.341863842757241,49.28355404593018,66.30366030953857
61.0,56.80009880065918,3.7309345080103897,49.487467164958815,64.11273043635954
60.0,54.74497291564941,3.6825648081765157,47.52714589162344,61.962799939675385
59.0,55.489132995605466,4.1487314059978955,47.35761943984959,63.62064655136134
58.0,55.94697326660156,3.2515280493516547,49.573978289872315,62.319968243330806
57.0,54.535726165771486,3.240770257749777,48.18381646058192,60.88763587096105
56.0,52.70706550598145,2.857289014690966,47.10677903718715,58.30735197477574
55.0,46.34725631713867,4.300005557832902,37.91924542378619,54.77526721049116
54.0,48.79903038024902,3.4619523431841954,42.013603787608,55.584456972890045
53.0,47.86936477661133,3.7142110744252297,40.58951107073788,55.14921848248478
52.0,47.352040481567386,3.308426218447485,40.867525093410315,53.83655586972446
51.0,46.35506614685059,4.425697039488822,37.680699949452496,55.02943234424868
50.0,42.23137664794922,3.674196615836971,35.029951280908755,49.43280201498968
49.0,43.321991500854494,3.609767716142427,36.24684677721534,50.39713622449365
48.0,43.58457046508789,3.324245211461019,37.069049850624296,50.10009107955149
47.0,44.90318458557129,3.560591728121552,37.924424798453046,51.88194437268953
46.0,43.79222320556641,3.6025943217288305,36.7311383349779,50.85330807615492
45.0,43.27653465270996,3.358915226460288,36.6930608088478,49.86000849657213
44.0,42.89997604370117,4.083133251111762,34.89703487152212,50.90291721588022
43.0,41.17376468658447,3.8319923876129156,33.66305960686316,48.68446976630578
42.0,39.301724433898926,3.5651304723973576,32.31406870800011,46.289380159797744
41.0,39.70615020751953,4.513599188028664,30.859495798983346,48.55280461605571
40.0,37.595616493225094,4.004523926158563,29.746749597954313,45.444483388495875
39.0,36.45660400390625,3.57632289779028,29.4470111242373,43.4661968835752
38.0,32.712074737548825,2.808358911706587,27.207691270603917,38.21645820449373
37.0,32.57558689117432,3.4568070032060985,25.800245164890363,39.35092861745827
36.0,33.474601860046384,3.6681801017952305,26.284968860527734,40.664234859565035
35.0,30.045688972473144,3.6835225750645035,22.825984725346718,37.265393219599574
34.0,30.011475677490235,3.6891491386453956,22.78074336574526,37.24220798923521
33.0,29.59511478424072,3.205653435740485,23.31203405018937,35.878195518292074
32.0,28.51207565307617,3.3118578856064276,22.020834197287574,35.00331710886477
31.0,26.421308517456055,3.650413818190181,19.266497433803302,33.57611960110881
30.0,24.976938514709474,3.6018710760727317,17.91727120560692,32.036605823812025
29.0,23.71998779296875,3.4620859406058426,16.9342993493813,30.505676236556205
28.0,23.646978931427,3.7810279966764164,16.236164057941224,31.057793804912777
27.0,23.05455846786499,3.9998487592792538,15.214854899677652,30.894262036052325
26.0,22.050795097351074,3.3307052752478676,15.522612757865254,28.578977436836894
25.0,21.87499448776245,3.3393316510231137,15.329904451757148,28.420084523767752
24.0,22.123471279144287,3.134167261387358,15.980503446825065,28.26643911146351
23.0,21.063317947387695,3.3778531818548365,14.442725710952216,27.683910183823173
22.0,17.905244255065917,3.641103213828507,10.768681955962043,25.04180655416979
21.0,17.751843852996828,3.5302898835943743,10.832475681151855,24.6712120248418
20.0,17.47483449935913,2.99457656299941,11.605464435880286,23.344204562837973
19.0,16.80817367553711,2.757649939390779,11.403179794331182,22.213167556743038
18.0,15.275015125274658,3.6339214599677057,8.152529063737955,22.39750118681136
17.0,14.453611431121827,3.4284061819704155,7.733935314459813,21.17328754778384
16.0,12.573222370147706,3.026444358103358,6.641391428265123,18.505053312030288
15.0,12.8313694190979,3.3677209129487466,6.2306364297183565,19.432102408477444
14.0,12.19077959060669,3.4255002788150524,5.476799044129187,18.904760137084192
13.0,9.869923343658447,3.1651669115960965,3.6661961969300982,16.073650490386797
12.0,9.167402567863464,3.9540042686473145,1.4175542013147275,16.917250934412202
11.0,9.803030514717102,3.2175405646179494,3.496651008065922,16.109410021368284
10.0,6.938513259887696,3.931400000181894,-0.7670307404688161,14.644057260244207
9.0,5.187099707126618,3.428872503115835,-1.533490398980419,11.907689813233654
8.0,7.228730807304382,3.6082094368001516,0.15664031117608523,14.300821303432679
7.0,5.13025418996811,3.6291362116220443,-1.9828527848110973,12.243361164747316
6.0,2.9888782143592834,3.6683239589202654,-4.201036745124437,10.178793173843003
5.0,3.445958013534546,3.9472749383789894,-4.290700865688273,11.182616892757366
4.0,1.9229270029067993,3.53757291285065,-5.010715906280474,8.856569912094074
3.0,1.8549812746047973,3.9968693738805494,-5.97888269820108,9.688845247410674
2.0,1.303657855987549,3.7447872128979194,-6.036125081292373,8.643440793267471
1.0,-0.18849438905715943,3.6309824786866916,-7.305220047283075,6.928231269168756
0.0,-0.4347157919406891,3.7672708559074946,-7.818566669519378,6.949135085638001
125.0,116.57308410644531,5.772225942214202,105.25952125970547,127.88664695318515
125.0,118.29429290771485,4.93447340240048,108.62272503900991,127.96586077641979
125.0,115.18112121582031,4.79229143853022,105.78822999630108,124.57401243533954
125.0,115.31306716918945,5.317777815088973,104.89022265161506,125.73591168676384
125.0,118.18789749145508,4.452645857243513,109.46071161125779,126.91508337165236
125.0,116.89268508911132,5.368083188727732,106.37124203920497,127.41412813901768
125.0,120.19518264770508,4.419072628217679,111.53380029639843,128.85656499901174
125.0,118.64911682128906,5.830933199486623,107.22048775029528,130.07774589228285
125.0,121.83977264404297,6.001468037869185,110.07689528981936,133.60264999826657
125.0,120.85998992919922,4.040255590786259,112.94108897125815,128.77889088714028
125.0,119.77080307006835,5.442318018145455,109.10385975450326,130.43774638563343
125.0,119.76087707519531,5.354649451514946,109.26576415022602,130.25599000016462
125.0,121.5197361755371,5.587007975815638,110.56920054293846,132.47027180813575
125.0,121.91669296264648,5.241390374619376,111.6435678283925,132.18981809690047
125.0,116.82411239624024,6.2988939136907085,104.47828032540644,129.16994446707403
125.0,118.82331161499023,4.614132599612515,109.77961171974971,127.86701151023075
